Date,공급좌석합계수,관광,일반,대수송,임시,시발역,내국인출입국_전체,공항_인천,공항_김해,공항_김포,공항_제주,공항_기타,항구_부산,항구_인천,항구_제주,항구_기타,외래객입국사유_전체,외래객입국사유_관광,외래객입국사유_상용,외래객입국사유_공융,외래객입국사유_유학연수,외래객입국사유_기타,경제활동인구_전기대비증감,경제활동인구_전년동기대비증감,경제활동인구_이동평균(3기간),실업률_원자료,실업률_전기대비증감,실업률_전년동기대비증감,실업률_이동평균(3기간),15세이상인구_원자료,15세이상인구_전기대비증감,15세이상인구_전년동기대비증감,15세이상인구_이동평균(3기간),비경제활동인구_전기대비증감,비경제활동인구_전년동기대비증감,비경제활동인구_이동평균(3기간),경제활동참가율_원자료,경제활동참가율_전기대비증감,경제활동참가율_전년동기대비증감,경제활동참가율_이동평균(3기간),고용률_원자료,고용률_전기대비증감,고용률_전년동기대비증감,고용률_이동평균(3기간),소비자심리지수_원자료,소비자심리지수_전기대비증감,소비자심리지수_전년동기대비증감,소비자심리지수_이동평균(3기간),총지수_전기대비증감,총지수_전년동기대비증감,총지수_이동평균(3기간),운송장비_전기대비증감,운송장비_전년동기대비증감,운송장비_이동평균(3기간),개인운송장비 운영_원자료,개인운송장비 운영_전기대비증감,개인운송장비 운영_전년동기대비증감,개인운송장비 운영_이동평균(3기간),철도 여객수송_전기대비증감,철도 여객수송_전년동기대비증감,철도 여객수송_이동평균(3기간),도로 여객수송_전기대비증감,도로 여객수송_전년동기대비증감,도로 여객수송_이동평균(3기간),항공 및 수상여객운송_원자료,항공 및 수상여객운송_전기대비증감,항공 및 수상여객운송_전년동기대비증감,항공 및 수상여객운송_이동평균(3기간),기타 여객운송_전기대비증감,기타 여객운송_전년동기대비증감,기타 여객운송_이동평균(3기간),article_count,total_sentiment_score,timeindex_trend,seasonal_1,seasonal_2,외래객입국사유_diff,외래객입국사유_diff_1,소비자심리지수_diff,공항인천_diff,공항김포_diff,내국인출입국_diff,승차인원수_Scaled,승차인원수,dataset_type
2023-07-01 00:00:00,0.505158332,0,0.214559387,0.0,0.0,0.192307692,0.736723795,0.795438279,0.591807005,0.677043789,0.467302286,0.458602466,0.468890714,0.093759966,-0.001696353,0.081736065,0.59899945,0.605704529,0.536391307,0.915606446,0.244092679,0.482526109,0.412915851,0.570772762,1.037010676,0.166666667,0.36,0.4375,0.074074074,1.013751612,0.31884058,0.043604651,1.014636246,0.576811594,0.371012483,0.126993865,1.025,0.391304348,0.612903226,1.0,1.035714286,0.482758621,0.604166667,1.088888889,0.754716981,0.689320388,0.784911717,0.723756906,0.490307868,0.433086849,1.068322981,0.774257426,0.40647482,0.875,0.426856562,0.493495594,-0.051370402,0.469387755,0.123181162,0.10096504,0.927835052,0.657084189,0.8696798,1.251461988,0.609745939,0.727140078,-0.086632671,0.660332542,0.403396053,0.240206329,1.033898305,0.181677019,0.194699286,1.040816327,0.25,0.066987298,0.906098512,0.953525481,0.784911717,0.941368364,1.105353305,0.963185808,0.746709912,1688805,val
2023-08-01 00:00:00,0.182379375,0,0.095785441,0.0,0.0,0.0,0.715681456,0.769380609,0.569955337,0.652145944,0.403495905,0.493941638,0.473469636,0.095567131,-0.000848176,0.072317691,0.633015149,0.595791371,0.533294174,0.72109132,0.992458739,0.559290155,0.298434442,0.604437643,1.006405694,-0.027777778,0.08,0.46875,0.0,1.020627417,0.31884058,0.055232558,1.021523892,0.686956522,0.341192788,0.189570552,0.875,0.260869565,0.64516129,0.942857143,1.017857143,0.551724138,0.604166667,1.066666667,0.752358491,0.598705502,0.738362761,0.712707182,0.980615735,0.591126577,1.099378882,0.572277228,0.376498801,0.897727273,0.55584944,0.780948384,0.274132895,0.535147392,0.123181162,0.10096504,0.927835052,1.047227926,1.529845829,1.415204678,0.688046647,0.726653696,-0.073740904,0.681710214,0.334557136,0.249965147,1.038135593,0.158385093,0.206591913,1.051020408,0.066987298,0.25,0.952289157,0.854093946,0.738362761,0.918567207,1.053593498,0.942112222,0.652708582,1519750,val
2023-09-01 00:00:00,0.473044713,0,0.291187739,0.279569892,0.017857143,0.192307692,0.689273444,0.746340879,0.525692809,0.698290312,0.411441144,0.439337231,0.408725812,0.139151696,0.043256997,0.076503635,0.638332099,0.640374875,0.505686976,0.866836302,0.470043237,0.491987405,0.640900196,0.635042081,0.993950178,0.055555556,0.48,0.46875,-0.074074074,1.027503223,0.31884058,0.061046512,1.029272492,0.350724638,0.315533981,0.221472393,0.925,0.608695652,0.677419355,0.914285714,1.035714286,0.620689655,0.645833333,1.066666667,0.66745283,0.485436893,0.635634029,0.665745856,0.741163056,0.646222996,1.142857143,0.475247525,0.288069544,0.977272727,0.616683622,0.640369282,0.381526245,0.616780045,0.123181162,0.10096504,1.103092784,0.160537614,1.564105943,1.555555556,0.590795502,0.316634241,0.112759984,0.705463183,0.339146397,0.21790046,1.042372881,0.757763975,0.824668705,1.06122449,0.0,0.5,0.907175762,0.958711479,0.635634029,0.923174825,1.09060317,0.943565376,0.769770556,1730278,val
2023-10-01 00:00:00,0.427952888,0,0.157088123,0.139784946,0.0,0.096153846,0.698140793,0.73925923,0.574496068,0.712469761,0.509350935,0.47168424,0.564880735,0.169129372,0.044105174,0.079367702,0.717100736,0.717467853,0.671169968,0.914616907,0.22185673,0.635707732,0.56555773,0.645753634,1.008896797,0.0,0.28,0.40625,-0.037037037,1.036527718,0.391304348,0.069767442,1.037882049,0.430917874,0.308599168,0.208588957,0.95,0.565217391,0.677419355,0.914285714,1.053571429,0.620689655,0.666666667,1.066666667,0.629716981,0.550161812,0.65329053,0.607734807,0.655644242,0.657822242,1.149068323,1.081188119,0.470923261,1.011363636,0.644964395,0.573227025,0.43137495,0.619047619,0.690769743,0.566187181,1.278350515,0.487212992,1.835551456,1.602339181,0.670553936,0.730058366,0.248266774,0.679334917,0.352914181,0.237418096,1.046610169,0.102484472,0.142711519,1.071428571,0.066987298,0.75,1.013203402,0.985339583,0.65329053,0.884286495,1.053412144,0.913177355,0.821609046,1823506,val
2023-11-01 00:00:00,0.242073075,0,0.114942529,0.0,0.0,0.0,0.704716155,0.734081747,0.620856163,0.707713077,0.533858941,0.538099007,0.503514056,0.192516211,0.051738762,0.158404935,0.648460647,0.662613426,0.578042399,0.933700876,0.219156241,0.497515696,0.520547945,0.651874522,0.970462633,0.055555556,0.44,0.5,0.111111111,1.046841427,0.434782609,0.093023256,1.048643995,0.477294686,0.308599168,0.289570552,0.925,0.47826087,0.677419355,0.857142857,1.017857143,0.517241379,0.625,0.955555556,0.606132075,0.569579288,0.67576244,0.607734807,0.07981756,0.585326954,1.149068323,0.38019802,0.295563549,1.045454545,0.56439471,0.348720101,0.357388977,0.571428571,0.123181162,0.566187181,1.453608247,0.140003733,1.796020556,1.643274854,0.619533528,0.424610895,0.300693291,0.693586698,0.357503442,0.265300432,1.046610169,0.068322981,0.101257221,1.081632653,0.25,0.933012702,0.888253012,0.890096739,0.67576244,0.824489008,0.918491402,0.854052021,0.795438471,1776440,val
2023-12-01 00:00:00,0.793088902,0,0.279693487,0.0,0.0,0.288461538,0.827636167,0.861211865,0.752119768,0.772893242,0.585564112,0.659633894,0.513432518,0.304135218,0.029686175,0.080469266,0.601649861,0.614583668,0.446360869,0.709499576,0.28514587,0.453167535,0.204500978,0.709257842,0.902491103,0.333333333,0.76,0.59375,0.296296296,1.059303825,0.507246377,0.136627907,1.057253551,0.794202899,0.266990291,0.420245399,0.725,0.173913043,0.709677419,0.714285714,0.767857143,0.103448276,0.625,0.777777778,0.66509434,0.682847896,0.658105939,0.638121547,0.444697834,0.565028273,1.149068323,0.453465347,0.345023981,1.011363636,0.484842319,0.350818296,0.365259825,0.492063492,0.123181162,0.566187181,1.494845361,0.112002987,1.751218869,1.660818713,0.62911287,0.56614786,0.236520942,0.681710214,0.311610831,0.24438868,1.063559322,0.107142857,0.156642881,1.091836735,0.5,1.0,0.8928455,0.836441608,0.658105939,0.827140065,0.939763568,0.854576534,0.936813291,2030693,val
2024-01-01 00:00:00,0.238224025,0,0.072796935,0.0,0.0,0.0,0.950895656,1.001158954,0.822673895,0.803462866,0.776433199,0.775015956,0.562583668,0.214733709,0.057675997,0.075457149,0.50861727,0.493947632,0.529769851,0.601357082,0.237959119,0.512859367,0.318003914,0.758990054,0.852669039,0.444444444,0.52,0.53125,0.407407407,1.063171465,0.217391304,0.104651163,1.064571675,0.662801932,0.214285714,0.515337423,0.6,0.304347826,0.774193548,0.628571429,0.642857143,0.344827586,0.6875,0.666666667,0.70990566,0.663430421,0.678972713,0.682320442,0.66704675,0.51138176,1.167701863,0.691089109,0.436450839,1.079545455,0.433367243,0.408728493,0.352316653,0.46031746,0.237587471,0.659959942,1.525773196,0.244539854,1.767031229,1.67251462,0.638275718,0.565175097,0.238812812,0.688836105,0.697108765,0.326641573,1.088983051,0.038819876,0.066598709,1.102040816,0.75,0.933012702,0.90672927,0.715966889,0.678972713,0.825795576,0.857274315,0.846534085,0.648445424,1512083,val
2024-02-01 00:00:00,0.24450221,0,0.042145594,0.419354839,0.0,0.0,0.86107773,0.896592049,0.740892738,0.769078834,0.749541621,0.766790064,0.606745162,0.134368024,0.01187447,0.017680106,0.597838216,0.549005578,0.47295349,0.520497597,0.994900671,0.593583071,0.674168297,0.701606733,0.882562278,0.305555556,0.16,0.53125,0.37037037,1.067898582,0.246376812,0.127906977,1.068015497,0.313043478,0.27184466,0.469325153,0.675,0.652173913,0.709677419,0.657142857,0.75,0.793103448,0.645833333,0.733333333,0.716981132,0.611650485,0.693418941,0.690607735,0.763968073,0.562128462,1.192546584,0.966336634,0.901079137,1.170454545,0.478331638,0.607637432,0.415458346,0.467120181,0.123181162,0.659959942,1.556701031,0.112002987,1.589142179,1.69005848,0.637234486,0.541342412,0.326763307,0.657957245,0.724644332,0.372647428,1.110169492,0.116459627,0.179748556,1.112244898,0.933012702,0.75,0.980538625,0.756657026,0.693418941,0.778717458,0.828727834,0.798731007,0.678804648,1566682,val
2024-03-01 00:00:00,0.789930708,0,0.252873563,0.0,0.0,0.288461538,0.732605298,0.75406787,0.691592688,0.636408114,0.508311942,0.65303684,0.445037727,0.194217072,0.097540288,0.070169641,0.873514408,0.870321296,0.592139691,0.857223636,0.725814097,0.691299034,0.859099804,0.603672533,0.972953737,0.25,0.28,0.53125,0.296296296,1.069617533,0.144927536,0.104651163,1.07145932,0.124637681,0.355755895,0.318404908,0.85,0.826086957,0.612903226,0.828571429,0.892857143,0.862068966,0.583333333,0.866666667,0.688679245,0.563106796,0.643659711,0.682320442,0.513112885,0.55922865,1.211180124,0.542574257,0.887589928,1.261363636,0.501525941,0.562736047,0.451139524,0.505668934,0.123181162,0.659959942,1.556701031,0.112002987,1.589142179,1.69005848,0.545605998,0.329766537,0.244256002,0.631828979,0.178522258,0.300153353,1.122881356,0.071428571,0.127760788,1.12244898,1.0,0.5,0.963766832,0.839234068,0.643659711,0.745485697,0.728721118,0.770848015,0.925093637,2009616,val
2024-04-01 00:00:00,0.538174394,0,0.202939296,0.0,0.0,0.186069377,0.505834611,0.548289521,0.439047119,0.546746508,0.393398771,0.200242477,0.194854356,0.085602506,0.012517212,0.042342874,0.513922186,0.51647659,0.517934702,0.751533251,0.070832608,0.4285735,0.705082642,0.652499359,1.018497968,0.19144936,0.319729231,0.437882298,0.195877032,1.183730303,0.158812161,0.036541264,1.06814643,0.275546083,0.290367803,0.091575022,0.682410734,0.653233729,0.679169342,0.900994703,1.058788416,0.7592442,0.665860267,1.028212542,0.591100773,0.705464517,0.35546568,0.445061938,0.558846988,0.631465726,1.024948506,0.678981724,0.557238063,1.017920491,0.506322404,0.589405286,0.15344164,0.527853599,0.123181162,0.10096504,0.873220598,0.112002987,0.385110249,1.058345283,0.531523578,0.36078369,0.248997078,0.570230717,0.592310532,0.431227281,1.001320472,0.05631057,0.0830822,1.132653061,0.933012702,0.25,0.708583987,0.67650805,0.525885598,0.596987882,0.627760336,0.609809781,-0.192333099,0,test
2024-05-01 00:00:00,0.165134412,0,0.070470154,0.0,0.0,0.000694964,0.566463429,0.635594152,0.466678278,0.62649376,0.388622699,0.231899193,0.264147342,0.125984252,0.006971201,0.046734553,0.497469931,0.49083299,0.596839306,0.821804936,0.197717025,0.473378242,0.914842864,0.622695223,0.979162672,0.168408569,0.320117229,0.405580296,0.166805893,1.097559364,0.187197228,0.025813319,0.815199721,0.077672538,0.31834689,0.184068895,1.167386486,0.916260235,0.67986683,0.98299935,1.003817417,0.859615133,0.644983531,1.05583816,0.635251653,0.699297758,0.421222895,0.597037068,0.620893521,0.602543445,1.074191972,0.586032585,0.458149952,0.814144344,0.525996639,0.494432181,0.134863037,0.462794815,0.123181162,0.10096504,0.881802582,0.112002987,0.385523483,0.936514478,0.527004752,0.484664439,0.095875483,0.578991783,0.31604273,0.413498321,1.048465281,0.036353353,0.064940283,1.142857143,0.75,0.066987298,0.705993345,0.670334908,0.507779616,0.60554673,0.635120519,0.607138286,-0.192333099,0,test
2024-06-01 00:00:00,0.338759876,0,0.218805915,0.0,0.0,0.092212981,0.60466665,0.670027425,0.467395971,0.609850656,0.384721821,0.305025592,0.390200198,0.076128928,0.167788766,0.44025798,0.560159296,0.555834847,0.510346242,0.743923152,0.210893829,0.480424082,0.530436505,0.626321203,0.921210232,0.163034911,0.36,0.407437729,0.141071453,1.093432991,0.145376599,0.019645096,0.99784039,0.448220102,0.317409497,-0.077461376,1.366491145,0.52173913,0.675574011,1.003740284,1.104110762,0.586206897,0.668468258,0.908814088,0.718690308,0.68932933,0.567572362,0.686900561,0.433192665,0.489931733,1.016865297,0.477883298,0.309052758,1.053958382,0.408394252,0.370334988,-0.058540701,0.447271842,0.123181162,0.10096504,0.956803285,0.253578173,0.482677661,1.045889076,0.551410169,0.56329903,-0.005462757,0.620794286,0.325565136,0.247933348,0.985062912,0.177440628,0.199851783,1.153061224,0.5,0.0,0.721969896,0.680114927,0.521227433,0.610871056,0.634556869,0.612153066,-0.192333099,0,test
2024-07-01 00:00:00,0.504641586,0,0.223905305,0.0,0.0,0.203258784,0.739147365,0.794391236,0.592381033,0.681073694,0.463478722,0.468198313,0.463763142,0.091245626,-0.001696353,0.086763093,0.603880607,0.609507737,0.539856652,0.915489934,0.241707802,0.482939655,0.41329612,0.572827198,1.126909276,0.165467128,0.36,0.437488115,0.064791395,1.01013976,0.318171226,0.044927422,0.852968327,0.578914482,0.370982313,0.166290144,1.137148399,0.390781017,0.613047802,1.002334991,1.046737731,0.481958955,0.604181986,1.158940649,0.790139944,0.690158586,0.790994544,0.702008326,0.490443754,0.44121487,1.012294355,0.77307051,0.404405677,0.811849653,0.409249008,0.49352778,-0.049709234,0.518865911,0.123181162,0.10096504,0.868360448,0.659765548,0.858615518,1.366383348,0.638676854,0.72627977,-0.094205485,0.698215241,0.404645799,0.234849337,1.004666074,0.181687767,0.194807998,1.163265306,0.25,0.066987298,0.711738545,0.679782167,0.526515789,0.600056262,0.634462551,0.613466438,-0.192333099,0,test
2024-08-01 00:00:00,0.195767545,0,0.084558781,0.0,0.0,0.003834392,0.716172038,0.785423004,0.579959995,0.650522154,0.407416154,0.497129451,0.480508087,0.093551531,-0.000842357,0.076812323,0.621573036,0.58869823,0.522110902,0.719052298,0.999735788,0.568639411,0.296100336,0.605309216,0.950987168,-0.032182627,0.079700315,0.468426487,-0.004716272,0.78684304,0.323396464,0.055381198,0.8847265,0.686678686,0.3410656,0.250033945,0.996958741,0.259485649,0.644604047,0.892011872,0.758479954,0.551201658,0.605020963,1.297693243,0.7462853,0.59872416,0.739097171,0.799630281,0.979893738,0.586069708,0.987526315,0.572247273,0.375539547,0.819918104,0.529368568,0.785437045,0.275548502,0.534931896,0.123181162,0.10096504,0.935811166,1.061472562,1.537919894,1.348420584,0.683228724,0.725052371,-0.079675225,0.707823581,0.334107849,0.251911562,1.006375414,0.157500098,0.205150683,1.173469388,0.066987298,0.25,0.720055183,0.678425846,0.498274426,0.611318307,0.63027123,0.612144172,-0.192333099,0,test
2024-09-01 00:00:00,0.474228722,0,0.29819175,0.280970306,0.017682579,0.202422519,0.683929245,0.732706174,0.517136936,0.698626119,0.412509749,0.435364185,0.411596447,0.13495683,0.043227292,0.071310326,0.634056687,0.640680142,0.501205953,0.863365299,0.474991658,0.488785638,0.640443089,0.635844868,0.950004492,0.057406895,0.482490481,0.469022226,-0.076609813,1.262021271,0.317894318,0.052337084,0.832111987,0.350412181,0.315549308,0.387048861,0.977798771,0.60850513,0.678489556,0.506173312,1.062305072,0.620955471,0.644293139,1.227300568,0.675420269,0.484953063,0.636477061,0.72878581,0.741969702,0.643538895,1.083315252,0.474382965,0.288084561,0.919411041,0.628702458,0.640787935,0.382077925,0.602578228,0.123181162,0.10096504,1.000473949,0.160720736,1.575706651,1.494886784,0.611961587,0.319713438,0.113763191,0.758824812,0.338689434,0.212321036,1.115463521,0.762874937,0.824189918,1.183673469,0.0,0.5,0.708373703,0.677415591,0.507830167,0.591760915,0.631723962,0.608152876,-0.192333099,0,test
2024-10-01 00:00:00,0.400996579,0,0.150818842,0.140443988,0.0,0.112971597,0.69853591,0.747447645,0.564772925,0.723368453,0.50854612,0.469670688,0.558750618,0.164455242,0.044482199,0.079684218,0.70762376,0.70812859,0.668865539,0.930478982,0.221224467,0.62520492,0.565391853,0.645683467,0.952088603,-0.004158267,0.280085144,0.406010959,-0.024782279,0.518728493,0.394626325,0.075200953,0.632191966,0.430885575,0.30733026,0.131866646,0.770364357,0.565979248,0.678626682,1.148978455,1.135146146,0.620300327,0.666011016,1.135396605,0.60141204,0.550531002,0.65292792,0.597546307,0.656708042,0.655671204,1.230365425,1.084298289,0.471883317,0.973760779,0.653240145,0.572497252,0.431405657,0.613894677,0.6967238,0.562910419,1.128211445,0.489486802,1.812453449,1.718607123,0.618219555,0.733218593,0.248492868,0.67661041,0.353115672,0.237292699,1.100559762,0.102628143,0.142981173,1.193877551,0.066987298,0.75,0.70157848,0.691054983,0.483143989,0.606142486,0.639554672,0.612078869,-0.192333099,0,test
2024-11-01 00:00:00,0.240815035,0,0.11508096,0.0,0.0,-0.006227996,0.692532055,0.74173018,0.623790314,0.709525218,0.539105125,0.547060993,0.509035411,0.186886154,0.051055018,0.155213735,0.648634422,0.666062486,0.573737618,0.935511516,0.21733682,0.494087947,0.52054281,0.655776516,0.905162118,0.067135088,0.440566202,0.5,0.105694764,1.170431347,0.438165407,0.095879243,0.74123685,0.477201418,0.308532064,0.35129506,0.953698712,0.477680285,0.677909933,0.969490634,1.080933531,0.517986745,0.625694935,1.019534647,0.60452356,0.56904176,0.676507203,0.61338024,0.07552291,0.579668531,1.222919849,0.381534031,0.295567369,1.049079384,0.587448047,0.347862553,0.357463288,0.558765793,0.123181162,0.564748844,1.477676556,0.140355355,1.780236142,1.630816744,0.608704166,0.426335163,0.300800842,0.722801869,0.35765051,0.268512678,1.050633717,0.06929912,0.100543598,1.204081633,0.25,0.933012702,0.708163378,0.681141764,0.501312984,0.605786634,0.63281843,0.603474025,-0.192333099,0,test
2024-12-01 00:00:00,0.856543346,0,0.27711316,0.0,0.0,0.275211751,0.840637799,0.852523134,0.759523051,0.771239181,0.58527447,0.664085267,0.507210032,0.305731607,0.029738412,0.082600618,0.603440454,0.629763575,0.443417873,0.705542245,0.283233761,0.450300256,0.211149209,0.708766398,0.819888645,0.320689574,0.75707628,0.593718943,0.316900479,0.95808379,0.508186935,0.136545315,1.290010836,0.792320494,0.266345399,0.525449412,0.833761693,0.180336373,0.710619239,0.648689244,0.832934648,0.108800638,0.625683735,0.847556139,0.690176289,0.683793928,0.660257936,0.655952109,0.444739656,0.571098428,1.091781343,0.452982436,0.345034321,1.166666482,0.489385539,0.350894489,0.364315563,0.511912822,0.123181162,0.576251121,1.461370512,0.112002987,1.755507257,1.766259012,0.626756875,0.566210287,0.237243675,0.686971616,0.311628645,0.248040794,1.013190478,0.107316296,0.155289267,1.214285714,0.5,1.0,0.708685017,0.677072488,0.519477924,0.595020342,0.630248789,0.620702386,-0.192333099,0,test
2025-01-01 00:00:00,0.204632478,0,0.062533235,0.0,0.0,0.00507709,0.945470327,0.988224644,0.829851374,0.808687462,0.775663165,0.789327782,0.556126956,0.209729169,0.057265195,0.075262136,0.509897694,0.492747206,0.531688137,0.593383251,0.24170805,0.512386279,0.319829969,0.756852922,0.80672326,0.425024165,0.51927631,0.530492538,0.387461964,1.211901644,0.218416261,0.106654771,0.87511012,0.662793892,0.212148925,0.668241332,0.738842582,0.303867469,0.774254258,0.666437562,0.42045388,0.344230951,0.68650544,0.530001181,0.703169861,0.664535794,0.680104217,0.666368454,0.670557106,0.515537718,1.171894508,0.691891029,0.436952132,1.188901444,0.448140964,0.40984279,0.351875718,0.49494013,0.2399617,0.656107417,1.715118526,0.243676485,1.758633843,1.651064464,0.648801252,0.565286988,0.238143884,0.688147697,0.703926972,0.32848468,1.09085746,0.038894429,0.067232448,1.224489796,0.75,0.933012702,0.710913338,0.674238867,0.497823469,0.592222479,0.635348226,0.608097379,-0.192333099,0,test
2025-02-01 00:00:00,0.238810008,0,0.032214776,0.420296088,0.0,0.019429935,0.868783119,0.902500045,0.729213363,0.780435664,0.75988598,0.761993279,0.609308167,0.135591677,0.011909845,0.015643892,0.593704985,0.548864348,0.478677174,0.52352144,0.991132986,0.598650035,0.676253502,0.703903047,0.84655557,0.302451043,0.15935673,0.531898984,0.37503847,1.152031139,0.248019292,0.129087039,1.017251935,0.312952853,0.271797423,0.542994297,0.683259396,0.653129531,0.709547231,0.671454462,0.530197925,0.794999299,0.646194259,0.870171608,0.647375372,0.61185324,0.693152309,0.721649099,0.766099157,0.556859093,1.148534066,0.965592784,0.902366397,1.277532199,0.490083786,0.607776931,0.415528564,0.530448275,0.123181162,0.661084075,1.671623125,0.112002987,1.607630384,1.732939315,0.608883108,0.541382136,0.326434898,0.666418098,0.724373532,0.374187427,1.126087567,0.117049268,0.183241366,1.234693878,0.933012702,0.75,0.716069571,0.681997673,0.455035566,0.604639676,0.639894308,0.617079478,-0.192333099,0,test
2025-03-01 00:00:00,0.78319918,0,0.265102068,0.0,0.0,0.290272737,0.744460656,0.747604186,0.684736291,0.622702204,0.505064023,0.644396509,0.453015249,0.197322633,0.096857391,0.079686294,0.882262775,0.867482308,0.576962011,0.877681487,0.715426785,0.67888755,0.863608148,0.605253414,0.809342225,0.241753099,0.280752617,0.530942973,0.293717175,1.177238169,0.144366177,0.105147408,0.809989174,0.125644917,0.355070974,0.362336183,0.846843224,0.827768448,0.613047687,1.079183513,0.90681073,0.860884399,0.583384291,0.94188326,0.689839672,0.56312256,0.642668134,0.663806828,0.514808598,0.553042698,1.162160309,0.542875519,0.885883535,1.416055296,0.485401904,0.562869515,0.451002182,0.563018839,0.123181162,0.661691824,1.626024461,0.112002987,1.586256292,1.681343031,0.546652564,0.329451941,0.245327408,0.69305154,0.176824934,0.299803818,1.250992345,0.070667327,0.130456448,1.244897959,1.0,0.5,0.699802041,0.694297282,0.503197465,0.596486662,0.621314246,0.619918275,-0.192333099,0,test
2025-04-01 00:00:00,0.52775489,0,0.201423714,0.0,0.0,0.192766508,0.513088176,0.542766181,0.439308887,0.558531898,0.394207465,0.200650851,0.19637728,0.084066788,0.012714605,0.046718851,0.513736809,0.525368052,0.511050302,0.757632073,0.069791285,0.430999245,0.703170488,0.653470677,0.793189783,0.198395488,0.319558653,0.436154443,0.189214889,1.488235385,0.159415891,0.041178785,1.019426791,0.277829217,0.290254627,0.226967224,0.926793347,0.651302491,0.678699409,0.881993142,0.861812104,0.759545707,0.665543582,0.981710615,0.556399241,0.70662617,0.353838635,0.51315537,0.560704401,0.636360407,1.019346006,0.67811117,0.555600089,0.767906152,0.514311325,0.590055142,0.156328177,0.501518196,0.123181162,0.10096504,0.934481898,0.112002987,0.381450232,0.991321042,0.51938331,0.362475551,0.251035289,0.643945545,0.595865798,0.431983777,0.996343198,0.056958122,0.083224348,1.255102041,0.933012702,0.25,0.713611338,0.684167056,0.478790611,0.597106354,0.640212018,0.616770407,-0.192333099,0,test
2025-05-01 00:00:00,0.186042475,0,0.065895127,0.0,0.0,-0.015771677,0.577725809,0.624635061,0.451193772,0.618180598,0.393725832,0.225308843,0.269050123,0.124551649,0.006834546,0.051209016,0.495362962,0.496251859,0.598960889,0.835074568,0.195520299,0.476734287,0.918823619,0.625010071,1.053892763,0.161016033,0.320183989,0.405614642,0.168282021,1.031782711,0.188035181,0.023975208,0.742445558,0.07782567,0.318477511,-0.011841601,1.187608562,0.91768319,0.678347037,1.213551713,1.003470557,0.858146729,0.647397223,1.021348076,0.621555019,0.700318635,0.421001087,0.609026796,0.620115926,0.593110134,1.034986619,0.586289947,0.458187586,0.90538228,0.534605909,0.494259829,0.13256683,0.457541343,0.123181162,0.10096504,1.139815168,0.112002987,0.383986086,0.994989981,0.530180664,0.484919844,0.10036299,0.559005358,0.316238997,0.410420695,1.099374268,0.036003991,0.064619517,1.265306122,0.75,0.066987298,0.714477186,0.689226027,0.493086079,0.593524161,0.625312117,0.619512646,-0.192333099,0,test
2025-06-01 00:00:00,0.387904834,0,0.221213048,0.0,0.0,0.100014259,0.593333123,0.659664067,0.478104978,0.613506408,0.393660319,0.306047619,0.380337501,0.075611491,0.168178074,0.441333935,0.559636999,0.569363213,0.511280653,0.734248087,0.213460301,0.475384064,0.53025804,0.626764891,1.023050319,0.185853161,0.36,0.405721018,0.149993661,1.307630322,0.146090489,0.03128609,1.245562282,0.448360703,0.318245966,-0.009899969,0.966429032,0.52173913,0.677415001,1.054011322,1.037892891,0.586206897,0.667537151,1.245703,0.693139484,0.690611434,0.567466946,0.668640643,0.432976077,0.48927953,1.035069365,0.477852289,0.309052758,0.740733945,0.480429733,0.368987847,-0.046280443,0.445315439,0.123181162,0.10096504,0.889463219,0.256547108,0.491907706,1.052025801,0.504652482,0.563256982,-0.00931736,0.605034823,0.325271676,0.240335951,1.05042909,0.177496101,0.19535028,1.275510204,0.5,0.0,0.706662808,0.673038655,0.48501838,0.593916753,0.634185177,0.604055862,-0.192333099,0,test
2025-07-01 00:00:00,0.504478086,0,0.217126353,0.0,0.0,0.208824101,0.735030566,0.798393852,0.597213662,0.671605333,0.474277654,0.457359073,0.468781807,0.092212641,-0.001696353,0.071213132,0.604450212,0.610194645,0.534839776,0.916243777,0.24546403,0.474001769,0.413131656,0.570261675,0.950263906,0.167312746,0.36,0.436829913,0.047024533,1.098922985,0.320936661,0.033919376,0.817301919,0.579634438,0.371018251,0.055779099,0.995279328,0.393097665,0.612486475,0.851806968,0.981233231,0.481772419,0.604243336,1.317426992,0.762603468,0.689099885,0.784087339,0.679452106,0.490250178,0.432416951,1.289658885,0.772768731,0.406059454,1.01294399,0.42948379,0.493187779,-0.046902319,0.451767538,0.123181162,0.10096504,1.039180213,0.664066768,0.870248466,1.30497229,0.621636126,0.72558815,-0.089477446,0.689151873,0.402988515,0.236997288,1.054557734,0.185904554,0.192229052,1.285714286,0.25,0.066987298,0.703034987,0.680396199,0.483666989,0.603384019,0.62445572,0.608992482,-0.192333099,0,test
